SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2181,992,571,935,534,776,1734,943,1955,1647,714,280,1321,169,810,1818,788,1126,132,833,1025,249,92,916,1328,92,692,293,201,131,440,236,630,334,123,947,914,1032,111,101,163,228
