SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1848,494,595,598,120,1596,2041,868,2436,1308,645,435,510,320,274,1449,1240,1369,114,1792,813,126,176,1470,2120,116,1404,152,380,155,229,937,628,275,118,836,1006,1827,58,68,165,22
