SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2455,420,615,1503,331,1824,1513,1437,1882,1031,320,378,591,405,270,1629,1681,1667,45,859,882,337,108,2509,1377,184,2108,364,167,102,251,498,909,447,196,691,718,985,104,133,153,135
