SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2262,1291,147,679,85,830,2363,795,2109,1324,954,104,634,559,457,1542,1286,1040,131,1012,1188,36,142,698,1746,56,463,100,477,498,414,46,579,545,19,1222,972,840,114,51,27,3
