SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2399,344,226,909,115,1978,3254,1540,1970,1079,956,544,555,253,341,1367,2031,2037,23,357,1003,165,47,1448,940,176,946,456,452,142,99,25,1101,319,23,1295,1383,414,70,11,8,6
